"Current.week" "States.reporting.cases.during.current.week..No.." "MMWR.year" "MMWR.week" "Disease" "c" "threshold" "alert" "cumulate" "cumu14" "ycumulate" "ycumu14" "date"
2 "NY (1 ), OH (1 )" 2015 10 "Vanco Interm Staph A" 2 4.98623667496143 "FALSE" 97 99.9862366749614 16 18.9862366749614 "2015-03-14"
1 "OH (1 )" 2015 11 "Vanco Interm Staph A" 1 4.91165456451121 "FALSE" 98 101.911654564511 17 20.9116545645112 "2015-03-21"
NA "" 2015 12 "Vanco Interm Staph A" 0 4.9182267765863 "FALSE" 98 102.918226776586 17 21.9182267765863 "2015-03-28"
3 "NYC (2 ), AL (1 )" 2015 13 "Vanco Interm Staph A" 3 5.15849906172127 "FALSE" 101 103.158499061721 20 22.1584990617213 "2015-04-04"
2 "OH (1 ), FL (1 )" 2015 14 "Vanco Interm Staph A" 2 5.22692270528207 "FALSE" 103 106.226922705282 22 25.2269227052821 "2015-04-11"
1 "NY (1 )" 2015 15 "Vanco Interm Staph A" 1 5.20394106230059 "FALSE" 104 108.203941062301 23 27.2039410623006 "2015-04-18"
3 "OH (3 )" 2015 16 "Vanco Interm Staph A" 3 4.61324712997662 "FALSE" 107 108.613247129977 26 27.6132471299766 "2015-04-25"
NA "" 2015 17 "Vanco Interm Staph A" 0 4.63570633152052 "FALSE" 107 111.635706331521 26 30.6357063315205 "2015-05-02"
1 "NYC (1 )" 2015 18 "Vanco Interm Staph A" 1 3.60576884771667 "FALSE" 108 110.605768847717 27 29.6057688477167 "2015-05-09"
4 "NY (1 ), FL (3 )" 2015 19 "Vanco Interm Staph A" 4 4.2257442555837 "FALSE" 112 112.225744255584 31 31.2257442555837 "2015-05-16"
3 "PA (1 ), FL (1 ), LA (1 )" 2015 20 "Vanco Interm Staph A" 3 4.42821919441198 "FALSE" 115 116.428219194412 34 35.428219194412 "2015-05-23"
1 "SC (1 )" 2015 21 "Vanco Interm Staph A" 1 4.18900896814593 "FALSE" 116 119.189008968146 35 38.1890089681459 "2015-05-30"
2 "NYC (1 ), LA (1 )" 2015 22 "Vanco Interm Staph A" 2 4.19774902461506 "FALSE" 118 120.197749024615 37 39.1977490246151 "2015-06-06"
2 "MO (1 ), TN (1 )" 2015 23 "Vanco Interm Staph A" 2 4.16234039184702 "FALSE" 120 122.162340391847 39 41.162340391847 "2015-06-13"
2 "NYC (1 ), MO (1 )" 2015 24 "Vanco Interm Staph A" 2 4.16234039184702 "FALSE" 122 124.162340391847 41 43.162340391847 "2015-06-20"
NA "" 2015 25 "Vanco Interm Staph A" 0 4.24758048939232 "FALSE" 122 126.247580489392 41 45.2475804893923 "2015-06-27"
3 "NYC (1 ), VA (1 ), GA (1 )" 2015 26 "Vanco Interm Staph A" 3 4.34190435715294 "FALSE" 125 126.341904357153 44 45.3419043571529 "2015-07-04"
NA "" 2015 27 "Vanco Interm Staph A" 0 4.24758048939232 "FALSE" 125 129.247580489392 44 48.2475804893923 "2015-07-11"
NA "" 2015 28 "Vanco Interm Staph A" 0 4.25634778972755 "FALSE" 125 129.256347789728 44 48.2563477897276 "2015-07-18"
4 "NYC (4 )" 2015 29 "Vanco Interm Staph A" 4 4.73957188642471 "FALSE" 129 129.739571886425 48 48.7395718864247 "2015-07-25"
NA "" 2015 30 "Vanco Interm Staph A" 0 4.58057214642546 "FALSE" 129 133.580572146425 48 52.5805721464255 "2015-08-01"
3 "OH (3 )" 2015 31 "Vanco Interm Staph A" 3 4.73957188642471 "FALSE" 132 133.739571886425 51 52.7395718864247 "2015-08-08"
NA "" 2015 32 "Vanco Interm Staph A" 0 4.79560126036429 "FALSE" 132 136.795601260364 51 55.7956012603643 "2015-08-15"
1 "OH (1 )" 2015 33 "Vanco Interm Staph A" 1 4.30109868554356 "FALSE" 133 136.301098685544 52 55.3010986855436 "2015-08-22"
1 "NY (1 )" 2015 34 "Vanco Interm Staph A" 1 4.0297552762671 "FALSE" 134 137.029755276267 53 56.0297552762671 "2015-08-29"
6 "NYC (4 ), PA (1 ), SC (1 )" 2015 35 "Vanco Interm Staph A" 6 5.34565091029853 "TRUE" 140 139.345650910299 59 58.3456509102985 "2015-09-05"
1 "NC (1 )" 2015 36 "Vanco Interm Staph A" 1 5.28932163558202 "FALSE" 141 145.289321635582 60 64.289321635582 "2015-09-12"
NA "" 2015 37 "Vanco Interm Staph A" 0 5.24165738677394 "FALSE" 141 146.241657386774 60 65.2416573867739 "2015-09-19"
1 "NYC (1 )" 2015 38 "Vanco Interm Staph A" 1 5.1672907250715 "FALSE" 142 146.167290725071 61 65.1672907250715 "2015-09-26"
NA "" 2015 39 "Vanco Interm Staph A" 0 5.1672907250715 "FALSE" 142 147.167290725071 61 66.1672907250715 "2015-10-03"
NA "" 2015 40 "Vanco Interm Staph A" 0 4.90865327157501 "FALSE" 142 146.908653271575 61 65.908653271575 "2015-10-10"
2 "OH (1 ), MO (1 )" 2015 41 "Vanco Interm Staph A" 2 5.00360734986773 "FALSE" 144 147.003607349868 63 66.0036073498677 "2015-10-17"
3 "NYC (2 ), MD (1 )" 2015 42 "Vanco Interm Staph A" 3 5.22692270528207 "FALSE" 147 149.226922705282 66 68.2269227052821 "2015-10-24"
1 "MD (1 )" 2015 43 "Vanco Interm Staph A" 1 4.74100890805998 "FALSE" 148 151.74100890806 67 70.74100890806 "2015-10-31"
NA "" 2015 44 "Vanco Interm Staph A" 0 4.74100890805998 "FALSE" 148 152.74100890806 67 71.74100890806 "2015-11-07"
1 "NC (1 )" 2015 45 "Vanco Interm Staph A" 1 4.46565905049744 "FALSE" 149 152.465659050497 68 71.4656590504974 "2015-11-14"
1 "NYC (1 )" 2015 46 "Vanco Interm Staph A" 1 4.46531962441438 "FALSE" 150 153.465319624414 69 72.4653196244144 "2015-11-21"
1 "NYC (1 )" 2015 47 "Vanco Interm Staph A" 1 4.46531962441438 "FALSE" 151 154.465319624414 70 73.4653196244144 "2015-11-28"
NA "" 2015 48 "Vanco Interm Staph A" 0 4.46565905049744 "FALSE" 151 155.465659050497 70 74.4656590504974 "2015-12-05"
NA "" 2015 49 "Vanco Interm Staph A" 0 2.57087903632225 "FALSE" 151 153.570879036322 70 72.5708790363223 "2015-12-12"
2 "NY (1 ), LA (1 )" 2015 50 "Vanco Interm Staph A" 2 2.75566744334015 "FALSE" 153 153.75566744334 72 72.7556674433401 "2015-12-19"
1 "NY (1 )" 2015 51 "Vanco Interm Staph A" 1 2.76232096507781 "FALSE" 154 155.762320965078 73 74.7623209650778 "2015-12-26"
NA "" 2016 1 "Vanco Interm Staph A" 0 2.75566744334015 "FALSE" 154 156.75566744334 0 2.75566744334015 "2016-01-09"
1 "OH (1 )" 2016 2 "Vanco Interm Staph A" 1 2.76232096507781 "FALSE" 155 156.762320965078 1 2.76232096507781 "2016-01-16"
1 "FL (1 )" 2016 3 "Vanco Interm Staph A" 1 2.75411603861406 "FALSE" 156 157.754116038614 2 3.75411603861406 "2016-01-23"
2 "NYC (1 ), SC (1 )" 2016 4 "Vanco Interm Staph A" 2 2.75411603861406 "FALSE" 158 158.754116038614 4 4.75411603861406 "2016-01-30"
1 "OH (1 )" 2016 5 "Vanco Interm Staph A" 1 2.18312994540645 "FALSE" 159 160.183129945406 5 6.18312994540645 "2016-02-06"
NA "" 2016 6 "Vanco Interm Staph A" 0 2.18430069922042 "FALSE" 159 161.18430069922 5 7.18430069922042 "2016-02-13"
1 "MO (1 )" 2016 7 "Vanco Interm Staph A" 1 2.18312994540645 "FALSE" 160 161.183129945406 6 7.18312994540645 "2016-02-20"
1 "NY (1 )" 2016 8 "Vanco Interm Staph A" 1 2.18312994540645 "FALSE" 161 162.183129945406 7 8.18312994540645 "2016-02-27"
NA "" 2014 1 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-01-04"
NA "" 2014 2 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-01-11"
NA "" 2014 3 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-01-18"
NA "" 2014 4 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-01-25"
NA "" 2014 5 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-02-01"
NA "" 2014 6 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-02-08"
NA "" 2014 7 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-02-15"
NA "" 2014 8 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-02-22"
NA "" 2014 9 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-03-01"
NA "" 2014 10 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-03-08"
NA "" 2014 11 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-03-15"
NA "" 2014 12 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-03-22"
NA "" 2014 13 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-03-29"
NA "" 2014 14 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-04-05"
NA "" 2014 15 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-04-12"
NA "" 2014 16 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-04-19"
NA "" 2014 17 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-04-26"
NA "" 2014 18 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-05-03"
NA "" 2014 19 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-05-10"
NA "" 2014 20 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-05-17"
NA "" 2014 21 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-05-24"
NA "" 2014 22 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-05-31"
NA "" 2014 23 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-06-07"
NA "" 2014 24 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-06-14"
NA "" 2014 25 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-06-21"
NA "" 2014 26 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-06-28"
NA "" 2014 27 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-07-05"
NA "" 2014 28 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-07-12"
NA "" 2014 29 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-07-19"
NA "" 2014 30 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-07-26"
NA "" 2014 31 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-08-02"
NA "" 2014 32 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-08-09"
NA "" 2014 33 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-08-16"
NA "" 2014 34 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-08-23"
NA "" 2014 35 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-08-30"
NA "" 2014 36 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-09-06"
NA "" 2014 37 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-09-13"
NA "" 2014 38 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-09-20"
NA "" 2014 39 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-09-27"
NA "" 2014 40 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-10-04"
NA "" 2014 41 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-10-11"
NA "" 2014 42 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-10-18"
NA "" 2014 43 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-10-25"
NA "" 2014 44 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-11-01"
NA "" 2014 45 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-11-08"
NA "" 2014 46 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-11-15"
NA "" 2014 47 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-11-22"
NA "" 2014 48 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-11-29"
NA "" 2014 49 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-12-06"
NA "" 2014 50 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-12-13"
NA "" 2014 51 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-12-20"
NA "" 2014 52 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2014-12-27"
NA "" 2014 53 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-01-03"
NA "" 2015 1 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-01-10"
NA "" 2015 2 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-01-17"
NA "" 2015 3 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-01-24"
NA "" 2015 4 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-01-31"
NA "" 2015 5 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-02-07"
NA "" 2015 6 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-02-14"
NA "" 2015 7 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-02-21"
NA "" 2015 8 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-02-28"
NA "" 2015 9 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-03-07"
NA "" 2015 10 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-03-14"
NA "" 2015 11 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-03-21"
NA "" 2015 12 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-03-28"
NA "" 2015 13 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-04-04"
NA "" 2015 14 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-04-11"
NA "" 2015 15 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-04-18"
NA "" 2015 16 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-04-25"
NA "" 2015 17 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-05-02"
NA "" 2015 18 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-05-09"
NA "" 2015 19 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-05-16"
NA "" 2015 20 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-05-23"
NA "" 2015 21 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-05-30"
NA "" 2015 22 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-06-06"
NA "" 2015 23 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-06-13"
NA "" 2015 23 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-06-13"
NA "" 2015 24 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-06-20"
NA "" 2015 25 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-06-27"
NA "" 2015 26 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-07-04"
NA "" 2015 27 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-07-11"
NA "" 2015 28 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-07-18"
NA "" 2015 29 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-07-25"
NA "" 2015 30 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-08-01"
NA "" 2015 31 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-08-08"
NA "" 2015 32 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-08-15"
NA "" 2015 33 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-08-22"
NA "" 2015 34 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-08-29"
NA "" 2015 35 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-09-05"
NA "" 2015 36 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-09-12"
NA "" 2015 37 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-09-19"
NA "" 2015 38 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-09-26"
NA "" 2015 39 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-10-03"
NA "" 2015 40 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-10-10"
NA "" 2015 41 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-10-17"
NA "" 2015 42 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-10-24"
NA "" 2015 43 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-10-31"
NA "" 2015 44 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-11-07"
NA "" 2015 45 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-11-14"
NA "" 2015 46 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-11-21"
NA "" 2015 47 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-11-28"
NA "" 2015 48 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-12-05"
NA "" 2015 49 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-12-12"
NA "" 2015 50 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-12-19"
NA "" 2015 51 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2015-12-26"
NA "" 2016 1 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-01-09"
NA "" 2016 2 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-01-16"
NA "" 2016 3 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-01-23"
NA "" 2016 4 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-01-30"
NA "" 2016 5 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-02-06"
NA "" 2016 6 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-02-13"
NA "" 2016 7 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-02-20"
NA "" 2016 8 "Vanco Resist Staph A" 0 0 "FALSE" 0 0 0 0 "2016-02-27"
NA "" 2015 1 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-01-10"
NA "" 2015 2 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-01-17"
NA "" 2015 3 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-01-24"
NA "" 2015 4 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-01-31"
NA "" 2015 5 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-02-07"
NA "" 2015 6 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-02-14"
NA "" 2015 7 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-02-21"
NA "" 2015 8 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-02-28"
NA "" 2015 9 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-03-07"
NA "" 2015 10 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-03-14"
NA "" 2015 11 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-03-21"
NA "" 2015 12 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-03-28"
NA "" 2015 13 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-04-04"
NA "" 2015 14 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-04-11"
NA "" 2015 15 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-04-18"
NA "" 2015 16 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-04-25"
NA "" 2015 17 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-05-02"
NA "" 2015 18 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-05-09"
NA "" 2015 19 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-05-16"
NA "" 2015 20 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-05-23"
NA "" 2015 21 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-05-30"
NA "" 2015 22 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-06-06"
NA "" 2015 23 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-06-13"
NA "" 2015 23 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-06-13"
NA "" 2015 24 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-06-20"
NA "" 2015 25 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-06-27"
NA "" 2015 26 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-07-04"
NA "" 2015 27 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-07-11"
NA "" 2015 28 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-07-18"
NA "" 2015 29 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-07-25"
NA "" 2015 30 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-08-01"
NA "" 2015 31 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-08-08"
NA "" 2015 32 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-08-15"
NA "" 2015 33 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-08-22"
NA "" 2015 34 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-08-29"
NA "" 2015 35 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-09-05"
NA "" 2015 36 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-09-12"
NA "" 2015 37 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-09-19"
NA "" 2015 38 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-09-26"
NA "" 2015 39 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-10-03"
NA "" 2015 40 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-10-10"
NA "" 2015 41 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-10-17"
NA "" 2015 42 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-10-24"
NA "" 2015 43 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-10-31"
NA "" 2015 44 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-11-07"
NA "" 2015 45 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-11-14"
NA "" 2015 46 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-11-21"
NA "" 2015 47 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-11-28"
NA "" 2015 48 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-12-05"
NA "" 2015 49 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-12-12"
NA "" 2015 50 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-12-19"
NA "" 2015 51 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2015-12-26"
NA "" 2016 1 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-01-09"
NA "" 2016 2 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-01-16"
NA "" 2016 3 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-01-23"
NA "" 2016 4 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-01-30"
NA "" 2016 5 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-02-06"
NA "" 2016 6 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-02-13"
NA "" 2016 7 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-02-20"
NA "" 2016 8 "Viral hemorrhagic fever Crimean-Congo hemorrhagic fever" 0 0 "FALSE" 0 0 0 0 "2016-02-27"
